timestamp,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,energy_consumption,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_holiday,energy_consumption_lag_24,energy_consumption_lag_48,energy_consumption_lag_168,energy_consumption_roll_mean_24,energy_consumption_roll_std_24
2010-01-15 12:00:00,0.6129455285666752,0.0516005733397038,0.7175390966815502,0.5705249841872234,0.0,-0.5405405405405405,1.2205188679245282,0.6429645484224925,0.0,0.25,-0.8333333333333334,0,8.659560562354932e-17,-0.7071067811865476,-0.2774790660436855,-0.4450418679126289,0.4999999999999996,0.6339745962155612,0,1.590829870258537,1.5724755856382495,0.7289424071033266,1.4581772701404812,1.14601973931815
2009-02-04 18:00:00,1.3542372107285696,-0.0836120401337792,-0.3161390203953464,1.342188488298545,0.0,0.3783783783783783,1.1320754716981132,1.4125496145978675,0.5,-0.25,-0.6666666666666666,0,-0.7071067811865474,-1.7319121124709868e-16,0.6234898018587335,0.0,0.8660254037844382,0.3660254037844386,0,0.8710711387611579,0.1864024118211683,0.8146256090061963,1.0884258498319015,0.5982455223217319
2009-03-16 19:00:00,0.1402464882921323,0.0057333970377448,-0.8934909914963347,0.144212523719165,0.0,-0.5405405405405405,-0.1143867924528301,0.1522236822498271,0.5833333333333334,-0.75,-0.5,0,-0.6830127018922193,0.1830127018922189,0.0,0.8019377358048382,0.9999999999999994,0.0,0,1.1586286177982148,1.406724438616177,0.8103279342104374,-0.1096301830407171,0.0442017712588132
2009-09-18 06:00:00,-0.3259021484540656,0.1519350215002388,-0.1413987300590131,-0.3194180898165717,0.0,0.5945945945945945,-0.0188679245283018,-0.3317167666860836,-0.5,0.25,0.5,0,0.7071067811865474,0.0,-0.2774790660436855,-0.4450418679126289,-0.9999999999999998,-1.793007356604921e-16,0,-0.2648228293210711,0.0177641985155943,-0.0060951299776331,-0.4502652222637285,-0.6179119899356776
2007-05-09 15:00:00,0.6163120706190915,-0.4085045389393216,-1.821894141667993,0.6527514231499051,0.0,34.78378378378379,-0.1143867924528301,0.6464595835760439,0.25,-0.25,-0.1666666666666666,0,-0.4999999999999996,-0.5000000000000004,0.6234898018587335,0.0,0.4999999999999996,-0.6339745962155614,0,0.9476467406004868,-0.4759020670821561,-0.1984093197375445,-0.0274486365334329,-0.271572779803699
2008-04-11 17:00:00,0.4906278339955505,0.6994744386048738,-0.2484237923220235,0.4693232131562301,0.0,1.1351351351351353,1.1816037735849056,0.5159782711767971,0.4166666666666667,0.25,-0.3333333333333333,0,-0.6830127018922192,-0.1830127018922192,-0.2774790660436855,-0.4450418679126289,0.8660254037844383,-0.3660254037844385,0,-0.2990938598863944,-0.4079546837188553,-0.3549365822673613,0.4067807246918195,0.0336177975040684
2008-02-01 01:00:00,0.1638644771094713,0.1505016722408026,0.5199578182144527,0.154965211891208,0.0,-0.5405405405405405,0.1226415094339622,0.1767431149162139,-0.9166666666666666,0.25,-0.6666666666666666,0,0.1830127018922192,0.6830127018922193,-0.2774790660436855,-0.4450418679126289,0.8660254037844382,0.3660254037844386,0,-0.3081552610224506,0.3000446132839434,0.355314993884598,0.265816959282779,0.514012690890327
2009-01-04 07:00:00,-0.2927586724341534,-0.4562828475871955,1.4202696941820612,-0.3194180898165717,0.0,-0.5405405405405405,-0.1143867924528301,-0.2973082810658502,-0.4166666666666667,0.75,-0.8333333333333334,1,0.6830127018922192,-0.1830127018922192,-0.5,0.5549581320873711,0.4999999999999996,0.6339745962155612,0,-0.3871923180957534,-0.4176344144168504,0.4628379519822688,0.4598460963765408,0.1788764293974743
2007-06-19 03:00:00,-0.4833728053864672,0.4472049689440993,-0.3401916130045618,-0.4693232131562301,0.0,0.7297297297297297,-0.1143867924528301,-0.4951977133258374,-0.75,-0.5,0.0,0,0.4999999999999999,0.5,0.4999999999999999,0.5549581320873712,0.0,-0.7320508075688772,0,-0.540965647822559,-0.0273898525057794,-0.4871373836891078,-1.1806021666044084,-1.2827531215759698
2009-05-09 16:00:00,0.1162892355470305,0.8380315336837075,-0.0790235365388563,0.1366223908918407,0.0,-0.4864864864864864,-0.0683962264150943,0.1273520367385089,0.3333333333333333,0.5,-0.1666666666666666,1,-0.6123724356957942,-0.3535533905932742,-0.6234898018587335,-1.6386156312115574e-16,0.4999999999999996,-0.6339745962155614,0,0.6567351906951584,-0.3537698224932066,0.1949765857811835,0.2869988793425477,-0.1858909536399188
2007-05-13 15:00:00,0.8683590717216992,0.6196846631629241,-1.4297830330498862,0.8912080961416823,3.65,10.405405405405403,1.088443396226415,0.9081266340644004,0.25,0.75,-0.1666666666666666,1,-0.4999999999999996,-0.5000000000000004,-0.5,0.5549581320873711,0.4999999999999996,-0.6339745962155614,0,0.935718149851231,-0.3095080371506983,0.5559001804212531,0.1127680239073589,0.4667962087966094
2009-06-15 07:00:00,0.7587194091588211,-0.2217869087434306,-0.8243128632008817,0.7502846299810245,0.0,-0.5405405405405405,1.3544811320754715,0.7943022799008381,-0.4166666666666667,-0.75,0.0,0,0.6830127018922192,-0.1830127018922192,0.0,0.8019377358048382,0.0,-0.7320508075688772,0,0.1941341628347307,-0.1341502521326502,0.6080939541986795,-0.016411326111319,-2.9513947814961625
2009-01-25 08:00:00,1.0935520280806146,-0.4897276636407071,0.578832821019096,1.0664136622390892,0.0,-0.5405405405405405,0.0070754716981131,1.1419146832116391,-0.3333333333333333,0.75,-0.8333333333333334,1,0.6123724356957945,-0.3535533905932737,-0.5,0.5549581320873711,0.4999999999999996,0.6339745962155612,0,1.5914119556397082,0.9909015939109626,0.7740815071594126,1.3816809861785588,0.0748545675913669
2007-05-24 08:00:00,0.88694029607302,-0.4629718107978977,-2.278848527003088,0.9285262492093612,10.0,0.0,1.0577830188679245,0.9274170606483424,-0.3333333333333333,0.0,-0.1666666666666666,0,0.6123724356957945,-0.3535533905932737,0.2774790660436856,-0.4450418679126288,0.4999999999999996,-0.6339745962155614,0,1.3378009196645932,0.3701280266057402,-0.0282592389872083,-0.13666940605155,-0.3121109664811291
2009-01-25 10:00:00,0.5360109086401388,-0.7749641662685142,-0.4867508806569647,0.517394054395952,0.0,0.2972972972972973,-0.1143867924528301,0.563093512510329,-0.1666666666666666,0.75,-0.8333333333333334,1,0.3535533905932736,-0.6123724356957947,-0.5,0.5549581320873711,0.4999999999999996,0.6339745962155612,0,0.8571950229916151,0.7729183847287376,0.8909566380830748,1.328827792304819,-0.0323047942773806
2008-03-21 08:00:00,0.7679108518786741,-0.7840420449116102,-0.2464044515246101,0.7488931056293485,0.0,-0.5405405405405405,1.13561320754717,0.8038445386689062,-0.3333333333333333,0.25,-0.5,0,0.6123724356957945,-0.3535533905932737,-0.2774790660436855,-0.4450418679126289,0.9999999999999994,0.0,0,0.6734784960779011,0.9867917641174004,0.9899383053916898,-0.3123675756443783,-0.0417552542209557
2008-10-25 23:00:00,-0.4094915608097968,0.2288580984233159,0.9336534362449208,-0.4237824161922832,0.0,0.3243243243243243,-0.1143867924528301,-0.4184965930180576,0.9166666666666666,0.5,0.6666666666666666,1,-0.1830127018922198,0.6830127018922192,-0.6234898018587335,-1.6386156312115574e-16,-0.8660254037844384,0.3660254037844386,0,-0.0812415472004327,-0.1503602860657844,0.2265334117185968,0.1681927225877276,0.0469889203139677
2008-03-15 07:00:00,-0.0076725842124836,-0.524605828953655,-0.129596804954118,0.0031625553447185,0.0,-0.5405405405405405,-0.1143867924528301,-0.0013411181403163,-0.4166666666666667,0.5,-0.5,1,0.6830127018922192,-0.1830127018922192,-0.6234898018587335,-1.6386156312115574e-16,0.9999999999999994,0.0,0,1.1779686232080069,1.0077735267476913,0.1561893950144268,1.0261695928277932,0.6229277895356801
2009-05-22 10:00:00,-0.3363410385390774,1.1767797419971333,-0.0002692454396643,-0.3276407337128399,0.0,1.864864864864865,-0.0672169811320754,-0.3425540849916688,-0.1666666666666666,0.25,-0.1666666666666666,0,0.3535533905932736,-0.6123724356957947,-0.2774790660436855,-0.4450418679126289,0.4999999999999996,-0.6339745962155614,0,0.3637679199350826,0.5924914491205775,0.507463493414962,0.3354680612626075,-0.4800231458030251
2007-11-04 06:00:00,-0.2299687485728079,-0.63640707118968,-0.0150328703807596,-0.2473118279569892,0.0,-0.3513513513513513,0.1875,-0.2321218114577548,-0.5,0.75,0.8333333333333334,1,0.7071067811865474,0.0,-0.5,0.5549581320873711,-0.5000000000000003,0.633974596215561,0,-0.4379902623748986,-0.4080628371344753,-0.4262131133140072,-1.5242584983190146,-2.1826302997521494
2009-02-17 13:00:00,-0.3074253130035949,0.0334448160535116,-0.0758823397428799,-0.3162555344718532,0.0,0.3513513513513514,0.0400943396226414,-0.3125347132851976,0.0833333333333333,-0.5,-0.6666666666666666,0,-0.1830127018922193,-0.6830127018922195,0.4999999999999999,0.5549581320873712,0.8660254037844382,0.3660254037844386,0,-0.3379632134162836,0.4470791818194107,0.8840100819666592,-0.1360378533183912,0.2130504387425611
2009-01-19 16:00:00,-0.4160941587885668,-0.5021500238891544,1.0532432856918448,-0.4250474383301707,0.0,-0.2702702702702702,-0.1143867924528301,-0.4253511968463404,0.3333333333333333,-0.75,-0.8333333333333334,0,-0.6123724356957942,-0.3535533905932742,0.0,0.8019377358048382,0.4999999999999996,0.6339745962155612,0,1.420868271571545,1.7723370601197794,0.2394669802077209,0.8865819947702659,0.6159625282051926
2008-10-01 04:00:00,-0.399287545751698,-0.8093645484949834,0.5399268549888973,-0.4149272612270714,0.0,-0.5405405405405405,-0.0389150943396226,-0.407903114374348,-0.6666666666666666,-0.25,0.6666666666666666,0,0.6123724356957944,0.3535533905932738,0.6234898018587335,0.0,-0.8660254037844384,0.3660254037844386,0,-0.3602245063565054,-0.3362489691627574,-0.3450167920155149,-0.4821217781098248,-0.0224830997510247
2008-08-25 09:00:00,-0.5113751280395112,0.1925465838509318,0.3293769211783975,-0.5104364326375711,0.0,0.1621621621621622,-0.0672169811320754,-0.52426881968057,-0.25,-0.75,0.3333333333333333,0,0.4999999999999999,-0.5000000000000001,0.0,0.8019377358048382,-0.8660254037844382,-0.366025403784439,0,-0.5314714633486612,-0.5330881855912613,-0.5205457236108577,-1.8855315651849087,-2.852082138829678
2009-02-21 06:00:00,0.2196342473886464,-0.7415193502150025,0.1472323812515407,0.1935483870967741,0.0,-0.5405405405405405,0.8207547169811321,0.2346414879638031,-0.5,0.5,-0.6666666666666666,1,0.7071067811865474,0.0,-0.6234898018587335,-1.6386156312115574e-16,0.8660254037844382,0.3660254037844386,0,-0.3567081417365432,-0.2903378442320432,0.2977423692621648,0.9337706387747484,0.3150257631246649
2007-03-12 22:00:00,1.0954832227463416,0.4280936454849499,-0.2442504880073646,1.1005692599620496,0.0,16.675675675675674,1.1344339622641508,1.1439195870981722,0.8333333333333334,-0.75,-0.5,0,-0.353553390593274,0.6123724356957944,0.0,0.8019377358048382,0.9999999999999994,0.0,0,1.3918988368947798,2.1184820668117723,1.1144357274625474,0.7306178558087414,0.590261134473281
2009-09-07 10:00:00,0.3613160830674679,-0.5623506927854754,0.3673854024097459,0.3327008222643895,0.0,-0.5405405405405405,1.2016509433962266,0.3817309906663594,-0.1666666666666666,-0.75,0.5,0,0.3535533905932736,-0.6123724356957947,0.0,0.8019377358048382,-0.9999999999999998,-1.793007356604921e-16,0,0.2937111171219906,0.2345036434181888,0.2693614979694161,-0.212530444527456,0.0637745064244902
2009-09-09 22:00:00,0.987779974294233,1.4180602006688965,0.306356436087857,0.9765970904490828,8.3,0.8378378378378377,1.2110849056603774,1.032105555480296,0.8333333333333334,-0.25,0.5,0,-0.353553390593274,0.6123724356957944,0.6234898018587335,0.0,-0.9999999999999998,-1.793007356604921e-16,0,0.4029618609683527,0.1798591301761548,-0.2144107252664085,-0.0592125513634665,-0.0055041999236313
2007-03-04 23:00:00,-0.387361113829572,-0.5269947443860489,0.5988467320334769,-0.3959519291587602,0.0,0.4594594594594595,-0.1096698113207547,-0.3955214782102169,0.9166666666666666,0.75,-0.5,1,-0.1830127018922198,0.6830127018922192,-0.5,0.5549581320873711,0.9999999999999994,0.0,0,-0.3926562077360022,-0.4134434695615731,-0.4268347895423247,-0.8575420246544644,-0.0656741442317168
2007-12-25 06:00:00,0.0021660696926399,0.2073578595317724,1.2328748681819266,-0.0164452877925363,0.0,0.1891891891891892,0.4622641509433962,0.0088730543626978,-0.5,-0.5,1.0,0,0.7071067811865474,0.0,0.4999999999999999,0.5549581320873712,-3.673940397442058e-16,0.7320508075688771,0,-0.4335542331620233,-0.3736159742594871,-0.0481258488921324,0.5992065745237206,0.3363904139785041
2007-11-30 06:00:00,0.5343406862265369,-0.3411371237458194,0.7032690883798166,0.531941808981657,0.0,0.0,0.5023584905660378,0.5613595415814353,-0.5,0.25,0.8333333333333334,0,0.7071067811865474,0.0,-0.2774790660436855,-0.4450418679126289,-0.5000000000000003,0.633974596215561,0,-0.0786718961319989,0.1559572253241222,1.2809638684479043,0.4483705640642512,0.6712582304805207
2008-11-25 14:00:00,0.0640686878967594,0.0664118490205445,0.6214633489645286,0.0543959519291588,0.0,0.2162162162162162,-0.1143867924528301,0.0731383519148186,0.1666666666666666,-0.5,0.8333333333333334,0,-0.3535533905932735,-0.6123724356957948,0.4999999999999999,0.5549581320873712,-0.5000000000000003,0.633974596215561,0,0.9339599675412498,1.5270721518473953,-0.0295296208450742,1.7916608143444162,-1.007601112859771
2009-04-29 00:00:00,-0.2820066156465913,-0.3932154801720018,1.0354282124346534,-0.2934851359898797,0.0,-0.5405405405405405,-0.0023584905660377,-0.2861458432110974,-1.0,-0.25,-0.3333333333333333,0,0.0,0.7071067811865475,0.6234898018587335,0.0,0.8660254037844383,-0.3660254037844385,0,0.2247633216121178,-0.3193770363260285,-0.2781460533695527,0.2856152409413521,-0.3427281613664955
2008-10-22 11:00:00,-0.2693233641933021,0.1834687052078357,-0.2924454217056758,-0.2637571157495255,0.0,-0.3513513513513513,-0.0070754716981132,-0.2729785014698113,-0.0833333333333333,-0.25,0.6666666666666666,0,0.1830127018922194,-0.6830127018922194,0.6234898018587335,0.0,-0.8660254037844384,0.3660254037844386,0,1.077481741952935,0.4429693520258485,1.0552953975687054,0.259069107209563,0.1551178678574301
2008-08-31 00:00:00,-0.4866088613128209,-0.1165790731008121,0.4453319571899756,-0.4984187223276407,0.0,-0.5405405405405405,-0.0047169811320754,-0.4985572820005688,-1.0,0.75,0.3333333333333333,1,0.0,0.7071067811865475,-0.5,0.5549581320873711,-0.8660254037844382,-0.366025403784439,0,-0.51229375169056,-0.5220024604902054,-0.5094366397048389,-1.860013447889429,-2.836280999494744
2007-05-20 12:00:00,0.0973426500427341,0.395126612517917,-1.6193766968072103,0.1195445920303605,0.0,-0.2162162162162161,-0.1143867924528301,0.1076823040138716,0.0,0.75,-0.1666666666666666,1,8.659560562354932e-17,-0.7071067811865476,-0.5,0.5549581320873711,0.4999999999999996,-0.6339745962155614,0,0.4011766296997567,-0.354364666279117,1.5198497165291545,-0.0891923795293243,-0.3656469819739166
2009-06-24 22:00:00,0.625759266146027,0.3081700907787865,0.0055195315129345,0.6166982922201139,8.15,-0.108108108108108,0.4587264150943396,0.6562673566425985,0.8333333333333334,-0.25,0.0,0,-0.353553390593274,0.6123724356957944,0.6234898018587335,0.0,0.0,-0.7320508075688772,0,1.0778333784149314,0.1526855845016154,0.7230499976349273,0.1351632424355622,-0.1418252671893385
2009-05-07 12:00:00,-0.3469887064257893,-0.6407071189679886,-0.09329354484059,-0.3428209993674888,0.0,-0.5405405405405405,-0.0047169811320754,-0.3536081496633658,0.0,0.0,-0.1666666666666666,0,8.659560562354932e-17,-0.7071067811865476,0.2774790660436856,-0.4450418679126288,0.4999999999999996,-0.6339745962155614,0,0.3077495266432243,0.5987373088726358,0.5174914012717333,-0.4352842734404186,-0.7515623003802774
2008-06-02 18:00:00,-0.3303386767401956,0.3282369804108938,-1.6815723933675988,-0.3339658444022769,0.0,0.5405405405405405,0.0247641509433962,-0.3363226269659572,0.5,-0.75,0.0,0,-0.7071067811865474,-1.7319121124709868e-16,0.0,0.8019377358048382,0.0,-0.7320508075688772,0,0.5115634298079524,0.7079452202949884,-0.2552791799279666,0.1460112065745236,0.8410101043337849
2008-08-18 20:00:00,-0.4839469443411429,0.0148112756808408,0.0038143103951142,-0.4927261227071473,0.0,-0.5405405405405405,-0.0070754716981132,-0.4957937658326447,0.6666666666666666,-0.75,0.3333333333333333,0,-0.6123724356957944,0.3535533905932738,0.0,0.8019377358048382,-0.8660254037844382,-0.366025403784439,0,-0.5472680551798756,-0.5320336897889657,-0.5015170251441006,-1.8590481882704528,-2.8250884841404025
2009-03-21 00:00:00,-0.416694394968455,-0.4457716196846633,1.6013372523502838,-0.4395951929158759,0.0,-0.5405405405405405,-0.1143867924528301,-0.4259743426489115,-1.0,0.5,-0.5,1,0.0,0.7071067811865475,-0.6234898018587335,-1.6386156312115574e-16,0.9999999999999994,0.0,0,0.211428185014877,-0.4015465938433669,-0.4226452323514903,-0.0767007844602165,0.0332952963220116
2007-10-04 12:00:00,0.402888962831027,-0.2087912087912089,-0.9363010164015434,0.3940543959519292,0.0,-0.2432432432432432,1.107311320754717,0.4248906108183528,0.0,0.0,0.6666666666666666,0,8.659560562354932e-17,-0.7071067811865476,0.2774790660436856,-0.4450418679126288,-0.8660254037844384,0.3660254037844386,0,-0.2860021639166892,0.496937906420257,-0.44445795914506,-0.1804378035113935,-0.124917394249522
2009-01-30 23:00:00,-0.3491547761184292,-0.1270903010033444,1.559200341044228,-0.3624288425047438,0.0,0.2972972972972973,-0.0943396226415094,-0.3558568932117747,0.9166666666666666,0.25,-0.8333333333333334,0,-0.1830127018922198,0.6830127018922192,-0.2774790660436855,-0.4450418679126289,0.4999999999999996,0.6339745962155612,0,-0.3613605626183393,-0.401816977382417,0.425158966665991,0.8119566679118421,0.5015525327923398
2007-05-27 03:00:00,-0.4121534777814749,-0.667462971810798,-1.0685005272723247,-0.424414927261227,0.0,-0.2162162162162161,-0.1143867924528301,-0.4212601091859819,-0.75,0.75,-0.1666666666666666,1,0.4999999999999999,0.5,-0.5,0.5549581320873711,0.4999999999999996,-0.6339745962155614,0,-0.4098322964565865,-0.3215401046384296,-0.4192665571975917,-0.0451849084796416,-0.1328546354541565
2008-11-01 18:00:00,-0.2367540271280656,-0.4558050645007168,-0.4895779577733404,-0.202403542061986,0.0,0.3243243243243243,-0.1143867924528301,-0.2391660683563852,0.5,0.5,0.8333333333333334,1,-0.7071067811865474,-1.7319121124709868e-16,-0.6234898018587335,-1.6386156312115574e-16,-0.5000000000000003,0.633974596215561,0,0.5864078982959158,-0.1935946139599021,0.4075628264644867,-0.8015509899140832,-1.5733078309755424
2009-08-09 01:00:00,-0.4048723519471792,0.6727185857620642,0.1210706993650315,-0.3965844402277039,0.0,0.5945945945945945,0.0035377358490566,-0.4137010796678362,-0.9166666666666666,0.75,0.3333333333333333,1,0.1830127018922192,0.6830127018922193,-0.5,0.5549581320873711,-0.8660254037844382,-0.366025403784439,0,-0.4058020016229376,-0.3859454636401736,-0.4371600208126389,-1.478066492342175,-2.162000256012301
2008-02-29 22:00:00,-0.2071597737370573,-0.8198757763975155,-0.3969575265319035,-0.234661606578115,0.0,-0.3243243243243243,-0.1143867924528301,-0.2084422709600509,0.8333333333333334,0.25,-0.6666666666666666,0,-0.353553390593274,0.6123724356957944,-0.2774790660436855,-0.4450418679126289,0.8660254037844382,0.3660254037844386,0,-0.4508926156342981,0.3481458448809635,-0.0104468635758546,-0.3245603287261861,0.3104640303519653
2009-03-08 00:00:00,-0.3021014790602389,-0.3683707596751076,0.9001323790078246,-0.3092979127134724,0.0,-0.5405405405405405,-0.1143867924528301,-0.3070076809493491,-1.0,0.75,-0.5,1,0.0,0.7071067811865475,-0.5,0.5549581320873711,0.9999999999999994,0.0,0,-0.3934947254530701,-0.3486054968973489,-0.1987877313547812,0.2707926783713109,0.0422461341206161
2009-12-15 16:00:00,0.9825083348013024,-0.603440038222647,1.695842401669325,0.9152435167615433,0.0,-0.5405405405405405,1.258254716981132,1.0266327097359755,0.3333333333333333,-0.5,1.0,0,-0.6123724356957942,-0.3535533905932742,0.4999999999999999,0.5549581320873712,-3.673940397442058e-16,0.7320508075688771,0,-0.0614146605355694,1.1820627560194137,-0.1602438051991054,0.6213418005229736,0.3090880012255239
2009-02-06 16:00:00,0.3226921897529244,0.1347348303870044,1.0740649330251957,0.2915876027830485,0.0,0.3783783783783783,0.5884433962264151,0.3416329129356938,0.3333333333333333,0.25,-0.6666666666666666,0,-0.6123724356957942,-0.3535533905932742,-0.2774790660436855,-0.4450418679126289,0.8660254037844382,0.3660254037844386,0,0.5244116851501218,0.4986142843623679,0.6286362991343835,0.4033051923795291,0.0434814316644347
2008-02-27 12:00:00,-0.1622725463715071,-0.9307214524605832,-0.5494850680966663,-0.1739405439595191,0.0,-0.5405405405405405,0.3066037735849057,-0.1618418022460343,0.0,-0.25,-0.6666666666666666,0,8.659560562354932e-17,-0.7071067811865476,0.6234898018587335,0.0,0.8660254037844382,0.3660254037844386,0,-0.4158371652691373,-0.4412388973759278,-0.1815429733692824,-1.4460366081434448,-2.0501805214274693
2007-02-19 13:00:00,0.1372453073926915,-0.2833253702818921,-0.0747156095043728,0.1258697027197977,0.0,-0.2702702702702702,0.678066037735849,0.1491079532369714,0.0833333333333333,-0.75,-0.6666666666666666,0,-0.1830127018922193,-0.6830127018922195,0.0,0.8019377358048382,0.8660254037844382,0.3660254037844386,0,2.054273735461185,1.1879030404628963,-0.0623162845385068,1.1507941725812474,1.1302519272499665
2008-05-28 21:00:00,0.9776020564613468,1.9646440516005736,-0.3457111445174963,0.9924098671726752,0.0,-0.4324324324324324,0.9551886792452832,1.0215391701323504,0.75,-0.25,-0.1666666666666666,0,-0.5,0.4999999999999998,0.6234898018587335,0.0,0.4999999999999996,-0.6339745962155614,0,-0.1192453340546389,0.7625626951831171,1.1891990512680168,-0.6041299962644752,-0.6333788799302628
2009-05-31 18:00:00,-0.3977217122389462,0.4558050645007164,0.1069801880230587,-0.3946869070208728,0.0,-0.1621621621621621,-0.0011792452830188,-0.4062775166285102,0.5,0.75,-0.1666666666666666,1,-0.7071067811865474,-1.7319121124709868e-16,-0.5,0.5549581320873711,0.4999999999999996,-0.6339745962155614,0,0.8370976467406006,-0.1179683380875773,1.4212734902390074,-0.6116219648860668,-0.4610551094375707
2007-01-15 01:00:00,0.4142151585732648,-0.20831342570473,-0.1250196324799779,0.390259329538267,0.0,0.1621621621621622,1.1379716981132075,0.4366491011799129,-0.9166666666666666,-0.75,-0.8333333333333334,0,0.1830127018922192,0.6830127018922193,0.0,0.8019377358048382,0.4999999999999996,0.6339745962155612,0,1.7126994860697866,-0.3966796901404643,0.4422956070465649,1.4320268957788571,-0.0589299804721192
2009-09-18 09:00:00,0.8420530687074698,-0.6612517916865743,-0.9893872422535954,0.8444022770398482,8.8,-0.5405405405405405,1.2099056603773584,0.8808165919343256,-0.25,0.25,0.5,0,0.4999999999999999,-0.5000000000000001,-0.2774790660436855,-0.4450418679126289,-0.9999999999999998,-1.793007356604921e-16,0,0.4420746551257778,0.4409144371290674,0.6831005426152298,-0.439967127381397,-0.5188130171405635
2008-07-15 18:00:00,-0.3088084659398589,0.0477783086478739,0.0953577598779398,-0.3130929791271346,0.0,0.3243243243243243,-0.0047169811320754,-0.3139706579606876,0.5,-0.5,0.1666666666666666,0,-0.7071067811865474,-1.7319121124709868e-16,0.4999999999999999,0.5549581320873712,-0.4999999999999996,-0.6339745962155615,0,1.1935488233703004,-0.1871054090226987,-0.2420618027259151,-0.1598296600672395,-0.2789026810687864
2007-02-27 13:00:00,-0.4065686715859936,-0.0688007644529383,1.2145661782853585,-0.4086021505376344,0.0,0.0,-0.1143867924528301,-0.4154621438924938,0.0833333333333333,-0.5,-0.6666666666666666,0,-0.1830127018922193,-0.6830127018922195,0.4999999999999999,0.5549581320873712,0.8660254037844382,0.3660254037844386,0,-0.4404517176088722,-0.434100771945004,0.9273652415414868,-1.4985013074336948,-2.0806093243268307
2009-06-11 13:00:00,-0.2542652652456728,0.1017677974199714,-0.0384123493908371,-0.2549019607843136,0.0,0.4324324324324324,-0.0106132075471698,-0.2573456698140045,0.0833333333333333,0.0,0.0,0,-0.1830127018922193,-0.6830127018922195,0.2774790660436856,-0.4450418679126288,0.0,-0.7320508075688772,0,1.2657424939139847,0.0338790574429828,-0.4961922331015562,0.4437713858797161,-0.1893627321015049
2008-05-18 11:00:00,0.8700553913605136,0.3659818442427139,-0.417465054185646,0.868437697659709,0.0,0.1621621621621622,1.1721698113207548,0.909887698289058,-0.0833333333333333,0.75,-0.1666666666666666,1,0.1830127018922194,-0.6830127018922194,-0.5,0.5549581320873711,0.4999999999999996,-0.6339745962155614,0,0.114349472545307,-0.3631250929443416,0.4231317615736517,0.133710870377288,0.553273903118334
2009-05-01 00:00:00,0.4635389142249449,-0.1653129479216437,0.2153066032444083,0.4320050600885516,0.0,-0.3243243243243243,1.19811320754717,0.4878554301738032,-1.0,0.25,-0.1666666666666666,0,0.0,0.7071067811865475,-0.2774790660436855,-0.4450418679126289,0.4999999999999996,-0.6339745962155614,0,-0.1900595077089532,-0.2865795130392462,-0.2962287227932183,0.4774359357489732,-0.1228058851802924
2008-04-08 07:00:00,2.103305866003797,0.3014811275680841,-0.4918216697704741,2.135357368753953,0.3166666666666666,35.24324324324324,1.1721698113207548,0.5541256316124572,-0.4166666666666667,-0.5,-0.3333333333333333,0,0.6830127018922192,-0.1830127018922192,0.4999999999999999,0.5549581320873712,0.8660254037844383,-0.3660254037844385,0,0.4482688666486342,-0.403655585447958,0.4078601498780298,0.1058976466193501,0.5203017605697506
2007-10-20 13:00:00,0.3241797315900386,0.5346392737697084,0.5245798649285369,0.3415559772296014,5.1,-0.081081081081081,0.2735849056603773,0.3431772307942397,0.0833333333333333,0.5,0.6666666666666666,1,-0.1830127018922193,-0.6830127018922195,-0.6234898018587335,-1.6386156312115574e-16,-0.8660254037844384,0.3660254037844386,0,0.6279821476873141,-0.1955413754410632,-0.081777453424963,0.1636608143444157,-0.4076828978967826
2007-04-10 10:00:00,-0.4225140761908491,-0.6220735785953179,-0.5130023110233621,-0.4389626818469323,0.0,-0.5405405405405405,-0.1143867924528301,-0.4320161476042753,-0.1666666666666666,-0.5,-0.3333333333333333,0,0.3535533905932736,-0.6123724356957947,0.4999999999999999,0.5549581320873712,0.8660254037844383,-0.3660254037844385,0,0.0977414119556397,-0.0836296286282091,0.4633785400068923,-0.7247784833769149,-0.5757520845511769
2007-07-24 22:00:00,-0.1097388320186856,0.4371715241280461,-0.9601741120509826,-0.092346616065781,0.0,6.8108108108108105,-0.1143867924528301,-0.1073029978731763,0.8333333333333334,-0.5,0.1666666666666666,0,-0.353553390593274,0.6123724356957944,0.4999999999999999,0.5549581320873712,-0.4999999999999996,-0.6339745962155615,0,0.1708276981336219,1.0539279968635509,0.3991837120828179,-1.09614942099365,-1.013656560113136
2007-06-06 21:00:00,1.092801401111366,1.3476479305513944,-2.247536955647909,1.1471070658990767,6.3559322033898304,0.2840128263857077,1.0548648864726575,1.141135406552123,0.75,-0.25,0.0,0,-0.5,0.4999999999999998,0.6234898018587335,0.0,0.0,-0.7320508075688772,0,-0.1291182039491479,-0.2427773797131231,1.154520329488401,0.2531998505790062,-0.0834301662567196
2007-11-13 07:00:00,1.2587735609011377,-0.1485905398948876,-0.2833359509973395,1.253636938646426,2.1666666666666665,0.0,0.5318396226415094,1.3134423386932903,-0.4166666666666667,-0.5,0.8333333333333334,0,0.6830127018922192,-0.1830127018922192,0.4999999999999999,0.5549581320873712,-0.5000000000000003,0.633974596215561,0,1.806694617257236,-0.3093187686733632,0.1128342354395994,0.697205827418753,0.3514294467608365
